EXT_ID,STORENAME,IsWalmart
58bc1b96e4b0d23e37736d16,WALMART,1
58bc58e5e4b0d23e377374dd,WALMART,1
58bc1a68e4b0d23e37736cf1,WALMART,1
58bc1b6fe4b0d23e37736d11,WALMART,1
58bc1b1be4b0d23e37736d07,WALMART,1
58b89503e4b0d23e37735318,WALMART,1
58bc1aebe4b0d23e37736d03,WALMART,1
58bc1cbee4b0d23e37736d46,WALMART,1
58bc1bffe4b0d23e37736d22,WALMART,1
58bc1bb3e4b0d23e37736d19,WALMART,1
58b9c368e4b0d23e37735709,WALMART,1
58bb5a98e4b0d23e3773675d,WALMART,1
58bc1982e4b0d23e37736cd3,WALMART,1
58bdf9fbe4b0d23e37738fd3,WALMART,1
58bc7d90e4b0d23e37737974,WALMART,1
58bd2eace4b0d23e37738415,WALMART,1
58be1b54e4b0d23e3773922f,WALMART,1
58bda8f9e4b0d23e3773896c,WALMART,1
58bc1222e4b0d23e37736c20,WALMART,1
58bc13efe4b0d23e37736c4e,WALMART,1
58cdd881e4b06d16e3cd7a73,WALMART,1
58bc1660e4b0d23e37736c6c,WALMART,1
58bb97efe4b0d23e37736a92,WALMART,1
58bc1b83e4b0d23e37736d13,WALMART,1
58bc22bfe4b0d23e37736df8,WALMART,1
58bc1458e4b0d23e37736c54,WALMART,1
58bc1418e4b0d23e37736c51,WALMART,1
58bc1233e4b0d23e37736c21,WALMART,1
58bc563de4b0d23e3773747d,WALMART,1
58bc129be4b0d23e37736c32,WALMART,1
58bc774de4b0d23e377378a2,WALMART,1
58bc111ae4b0d23e37736c08,WALMART,1
58be9e0ce4b0d23e37739403,WALMART,1
58bb3d92e4b0d23e377365b1,WALMART,1
58bc4af7e4b0d23e37737318,WALMART,1
58bb5325e4b0d23e377366eb,WALMART,1
58bc1079e4b0d23e37736c00,WALMART,1
58bc11f7e4b0d23e37736c1a,WALMART,1
58bc5de7e4b0d23e3773757b,WALMART,1
58bc0f69e4b0d23e37736bef,WALMART,1
58bbde35e4b0d23e37736b26,WALMART,1
58bc3328e4b0d23e3773702e,WALMART,1
58bc0c81e4b0d23e37736baf,WALMART,1
58bc0bfde4b0d23e37736ba5,WALMART,1
58bbd5dfe4b0d23e37736b1d,WALMART,1
58bbcad1e4b0d23e37736b0c,WALMART,1
58bc5875e4b0d23e377374cc,WALMART,1
58bc4463e4b0d23e3773723d,WALMART,1
58bc0722e4b0d23e37736b72,WALMART,1
58bc06e4e4b0d23e37736b6f,WALMART,1
58bbc9d9e4b0d23e37736b0a,WALMART,1
58bc059ee4b0d23e37736b6b,WALMART,1
58beb533e4b0d23e37739488,WALMART,1
58cdf944e4b06d16e3cd7b53,WALMART,1
58bc98e0e4b0d23e37737cd0,WALMART,1
58cc9b8de4b06d16e3cd7149,WALMART,1
58bb929fe4b0d23e37736a69,WALMART,1
58be0cb8e4b0d23e3773914b,WALMART,1
58bb8cd5e4b0d23e37736a40,WALMART,1
58bb8a84e4b0d23e37736a2a,WALMART,1
58b33aa3e4b0eec3bce00552,WALMART,1
58baecfce4b0d23e37735ed8,WALMART,1
58bdabbae4b0d23e3773898e,WALMART,1
58b4e4c1e4b0d23e37734b0d,WALMART,1
58bb1c41e4b0d23e3773631c,WALMART,1
58bc1d72e4b0d23e37736d5c,WALMART,1
589d0b9ee4b0314ab22f930d,WALMART,1
58bb8236e4b0d23e377369e8,WALMART,1
58be063ee4b0d23e377390c6,WALMART,1
58be294be4b0d23e377392e4,WALMART,1
58bc42fce4b0d23e3773720e,WALMART,1
58bc1651e4b0d23e37736c6b,WALMART,1
58bc7300e4b0d23e37737817,WALMART,1
58bb7a93e4b0d23e3773698c,WALMART,1
58bb5c27e4b0d23e3773677d,WALMART,1
58be9e94e4b0d23e37739407,WALMART,1
58bc7174e4b0d23e377377e4,WALMART,1
58bb7944e4b0d23e37736976,WALMART,1
58b6ff67e4b0d23e37734f07,WALMART,1
58b6ff32e4b0d23e37734f05,WALMART,1
58bc66abe4b0d23e3773767e,WALMART,1
58bcb5c6e4b0d23e37737fdd,WALMART,1
58baee10e4b0d23e37735ef0,WALMART,1
58bc1fd8e4b0d23e37736da2,WALMART,1
58bdb1c9e4b0d23e377389ed,WALMART,1
58bb38a8e4b0d23e37736552,WALMART,1
58b8d336e4b0d23e3773540d,WALMART,1
58b73341e4b0d23e37734f80,WALMART,1
58bb2d7ee4b0d23e37736465,WALMART,1
58bb7b9ce4b0d23e377369a2,WALMART,1
58bb7b8ee4b0d23e377369a0,WALMART,1
58be3fe5e4b0d23e3773939f,WALMART,1
58bb7447e4b0d23e37736923,WALMART,1
58bc9601e4b0d23e37737c78,WALMART,1
58bcd132e4b0d23e37738239,WALMART,1
58be088be4b0d23e377390fb,WALMART,1
58bafddce4b0d23e37736099,WALMART,1
58bb7766e4b0d23e3773695a,WALMART,1
58bb290ae4b0d23e3773640e,WALMART,1
58bc1602e4b0d23e37736c66,WALMART,1
58bae064e4b0d23e37735db7,WALMART,1
58909e1ae4b090cf9c5a48b9,WALMART,1
58b76c03e4b0d23e3773504f,WALMART,1
58b2eddde4b0eec3bce00450,WALMART,1
58bdcdf5e4b0d23e37738c27,WALMART,1
58ba0df2e4b0d23e377359fd,WALMART,1
58a685c4e4b0314ab22f9f80,WALMART,1
58bbe754e4b0d23e37736b2e,WALMART,1
58b60556e4b0d23e37734cd4,WALMART,1
58bb7704e4b0d23e37736952,WALMART,1
58bb7292e4b0d23e3773690a,WALMART,1
58bb72e7e4b0d23e37736910,WALMART,1
58b447f5e4b0eec3bce007a0,WALMART,1
58bc72bde4b0d23e3773780a,WALMART,1
58bb81bbe4b0d23e377369e2,WALMART,1
58bb80ede4b0d23e377369d5,WALMART,1
58bb7e99e4b0d23e377369c0,WALMART,1
58badec7e4b0d23e37735d96,WALMART,1
58b30327e4b0eec3bce0047b,WALMART,1
58b302dee4b0eec3bce0047a,WALMART,1
58c1ac20e4b06d16e3cd1aa8,WALMART,1
58a83f8ee4b0fe09880451fa,WALMART,1
58bc6b39e4b0d23e37737713,WALMART,1
58bb7b72e4b0d23e3773699e,WALMART,1
58bb7405e4b0d23e3773691f,WALMART,1
58bc0c9be4b0d23e37736bb2,WALMART,1
58bdfe03e4b0d23e37739032,WALMART,1
58b1f8b8e4b0eec3bce002ee,WALMART,1
58715811e4b0e80f9e3c24fc,WALMART,1
58be243ae4b0d23e37739288,WALMART,1
58bad8f0e4b0d23e37735cf8,WALMART,1
58bb1753e4b0d23e377362b1,WALMART,1
58badc89e4b0d23e37735d64,WALMART,1
58bb6b19e4b0d23e3773688b,WALMART,1
58bb7049e4b0d23e377368e5,WALMART,1
58bdcbf6e4b0d23e37738c00,WALMART,1
58aa7087e4b0fe09880455a0,WALMART,1
58bb602fe4b0d23e377367ce,WALMART,1
58bc84a4e4b0d23e37737a5d,WALMART,1
58bb607ee4b0d23e377367d8,WALMART,1
58bd926ce4b0d23e377387e0,WALMART,1
58ba137de4b0d23e37735a4e,WALMART,1
58bb5c50e4b0d23e37736785,WALMART,1
58bb5c6ce4b0d23e3773678a,WALMART,1
58adc959e4b068eafab0c67d,WALMART,1
58a9e499e4b0fe098804549a,WALMART,1
58bb5b73e4b0d23e3773676a,WALMART,1
58bb5af5e4b0d23e37736764,WALMART,1
58b84400e4b0d23e377351fb,WALMART,1
58bc1bf3e4b0d23e37736d21,WALMART,1
58baf005e4b0d23e37735f42,WALMART,1
58aeed5fe4b068eafab0c78a,WALMART,1
58bc657ee4b0d23e37737657,WALMART,1
58b4a6ece4b0d23e37734a26,WALMART,1
58a9e866e4b0fe09880454a4,WALMART,1
58a8eaa6e4b0fe098804538e,WALMART,1
58abad35e4b08c6e1ec0aa1f,WALMART,1
58bcb383e4b0d23e37737fac,WALMART,1
58bae7bfe4b0d23e37735e77,WALMART,1
58bc3dcee4b0d23e3773718e,WALMART,1
58bae790e4b0d23e37735e76,WALMART,1
58bae2eee4b0d23e37735e05,WALMART,1
58b9174be4b0d23e37735463,WALMART,1
58bb5a13e4b0d23e37736750,WALMART,1
58bafa66e4b0d23e37736041,WALMART,1
58bb18f1e4b0d23e377362d2,WALMART,1
58bb18cbe4b0d23e377362d0,WALMART,1
58bb1881e4b0d23e377362ca,WALMART,1
58bb59b2e4b0d23e3773674c,WALMART,1
58bd66c5e4b0d23e37738559,WALMART,1
58bb2743e4b0d23e377363eb,WALMART,1
58bb228de4b0d23e37736381,WALMART,1
58bd801fe4b0d23e377386b7,WALMART,1
58b59169e4b0d23e37734bca,WALMART,1
58c5b824e4b06d16e3cd4068,WALMART,1
58b359ffe4b0eec3bce005d8,WALMART,1
58b3520ee4b0eec3bce005ae,WALMART,1
58bb5973e4b0d23e37736746,WALMART,1
58bb3717e4b0d23e3773653a,WALMART,1
58a611eee4b0314ab22f9ecf,WALMART,1
58badd40e4b0d23e37735d7a,WALMART,1
58bc9eafe4b0d23e37737d6f,WALMART,1
58bb2e8ce4b0d23e3773648e,WALMART,1
586ee8d0e4b0e80f9e3c23f7,WALMART,1
58acb762e4b08c6e1ec0ab58,WALMART,1
58bb5014e4b0d23e377366c1,WALMART,1
58bcb795e4b0d23e37738004,WALMART,1
58976c41e4b05f998de95bb1,WALMART,1
587a630ee4b0d1a74fe8d579,WALMART,1
58bd802be4b0d23e377386b8,WALMART,1
58bd7fa5e4b0d23e377386af,WALMART,1
58bd5205e4b0d23e37738474,WALMART,1
58ba5412e4b0d23e37735ba8,WALMART,1
58b9f8d0e4b0d23e37735932,WALMART,1
58b9f5c5e4b0d23e3773591c,WALMART,1
58bdde23e4b0d23e37738d75,WALMART,1
58bb370ce4b0d23e37736538,WALMART,1
58a8ceb8e4b0fe0988045353,WALMART,1
58baf280e4b0d23e37735f78,WALMART,1
58be0f46e4b0d23e3773916e,WALMART,1
58b4cc3de4b0d23e37734ab0,WALMART,1
58bb9320e4b0d23e37736a6c,WALMART,1
58b6614ee4b0d23e37734ddb,WALMART,1
58b48398e4b0d23e377349c7,WALMART,1
58bdb1fee4b0d23e377389f2,WALMART,1
58bb45ede4b0d23e37736643,WALMART,1
58bcab0be4b0d23e37737ebf,WALMART,1
58bad3e1e4b0d23e37735c9b,WALMART,1
58bad3b8e4b0d23e37735c98,WALMART,1
58bb21a7e4b0d23e37736373,WALMART,1
58ba3878e4b0d23e37735b43,WALMART,1
58cd5e79e4b06d16e3cd7401,WALMART,1
58bb3cf3e4b0d23e377365a9,WALMART,1
58bb3b74e4b0d23e3773658f,WALMART,1
58bc6a33e4b0d23e377376f1,WALMART,1
58b9b8f3e4b0d23e37735651,WALMART,1
58baee9ee4b0d23e37735f03,WALMART,1
58ab3f01e4b08c6e1ec0a921,WALMART,1
58bc3abee4b0d23e3773713c,WALMART,1
58bca514e4b0d23e37737e23,WALMART,1
58bdd6c2e4b0d23e37738ce8,WALMART,1
58bc9a9be4b0d23e37737d00,WALMART,1
58bb3175e4b0d23e377364bc,WALMART,1
58a68572e4b0314ab22f9f7f,WALMART,1
58bc664ee4b0d23e37737675,WALMART,1
58bb7666e4b0d23e3773694a,WALMART,1
58bb1f43e4b0d23e37736349,WALMART,1
58bb321ae4b0d23e377364cf,WALMART,1
58bdcabbe4b0d23e37738bf0,WALMART,1
58bdd1cbe4b0d23e37738c75,WALMART,1
58bb29ede4b0d23e3773641f,WALMART,1
58bb2ab2e4b0d23e3773642b,WALMART,1
58bb2a36e4b0d23e37736424,WALMART,1
58bb2238e4b0d23e3773637c,WALMART,1
58bc94f9e4b0d23e37737c43,WALMART,1
58bc6453e4b0d23e37737633,WALMART,1
589fa369e4b0314ab22f969c,WALMART,1
58bb1a6fe4b0d23e377362f1,WALMART,1
58bb190fe4b0d23e377362d6,WALMART,1
58bdd78de4b0d23e37738cf7,WALMART,1
58bb2001e4b0d23e37736358,WALMART,1
58b7aa71e4b0d23e37735110,WALMART,1
58b9dc98e4b0d23e3773584d,WALMART,1
58bafe3fe4b0d23e377360a5,WALMART,1
58b9b187e4b0d23e377355cf,WALMART,1
58b9c9e1e4b0d23e37735766,WALMART,1
58b9c712e4b0d23e3773573c,WALMART,1
58bc5a3ce4b0d23e3773750a,WALMART,1
58bb5e2be4b0d23e377367af,WALMART,1
58b9c0f9e4b0d23e377356e8,WALMART,1
58ba5843e4b0d23e37735bcc,WALMART,1
58b9feb0e4b0d23e3773596f,WALMART,1
58bb23b3e4b0d23e37736394,WALMART,1
58915fb8e4b090cf9c5a4961,WALMART,1
58bae1e4e4b0d23e37735dde,WALMART,1
58baea8be4b0d23e37735ea9,WALMART,1
58bdaa27e4b0d23e3773897b,WALMART,1
58bb1120e4b0d23e37736228,WALMART,1
58b36f3fe4b0eec3bce00622,WALMART,1
58bcdbd6e4b0d23e377382cf,WALMART,1
58bdaad8e4b0d23e37738984,WALMART,1
58bb1793e4b0d23e377362b4,WALMART,1
589d0f2ae4b0314ab22f931e,WALMART,1
58b9d32de4b0d23e377357e7,WALMART,1
58bb9301e4b0d23e37736a6b,WALMART,1
58baecd4e4b0d23e37735ed4,WALMART,1
58b8c63ee4b0d23e377353c8,WALMART,1
58bc3ff1e4b0d23e377371bf,WALMART,1
58bb1ed0e4b0d23e37736340,WALMART,1
58bd9f2fe4b0d23e377388d1,WALMART,1
58a9b082e4b0fe098804541c,WALMART,1
58ac680ee4b08c6e1ec0aac2,WALMART,1
58bb1454e4b0d23e3773626b,WALMART,1
58bb34b5e4b0d23e37736510,WALMART,1
58bc56a7e4b0d23e3773748d,WALMART,1
58bc9bfbe4b0d23e37737d21,WALMART,1
58bc5d10e4b0d23e3773755b,WALMART,1
58ba18dde4b0d23e37735a8b,WALMART,1
58bc2f1ee4b0d23e37736f91,WALMART,1
58b8f8f4e4b0d23e37735451,WALMART,1
58baeaeae4b0d23e37735ead,WALMART,1
58bc6c36e4b0d23e37737734,WALMART,1
58bb1c23e4b0d23e37736318,WALMART,1
58bb34e9e4b0d23e37736514,WALMART,1
58a336bde4b0314ab22f9bb7,WALMART,1
58bae1c5e4b0d23e37735dda,WALMART,1
58bdacace4b0d23e3773899d,WALMART,1
58bd3929e4b0d23e37738430,WALMART,1
58baea38e4b0d23e37735ea3,WALMART,1
58bb1393e4b0d23e37736255,WALMART,1
58af7952e4b068eafab0c85a,WALMART,1
58ac6900e4b08c6e1ec0aac5,WALMART,1
58bdbfcbe4b0d23e37738b1d,WALMART,1
58be0c1de4b0d23e37739140,WALMART,1
587fde81e4b03e3ebfd77f0f,WALMART,1
58bb523de4b0d23e377366d8,WALMART,1
58baf5f0e4b0d23e37735fde,WALMART,1
58b9a207e4b0d23e37735520,WALMART,1
58b9b2c8e4b0d23e377355eb,WALMART,1
58b96ca6e4b0d23e37735487,WALMART,1
58b96c16e4b0d23e37735485,WALMART,1
58bdd73ee4b0d23e37738cf3,WALMART,1
58bc7e09e4b0d23e37737981,WALMART,1
58c9c155e4b06d16e3cd5cfc,WALMART,1
58bb16cbe4b0d23e377362a8,WALMART,1
58b9bcbae4b0d23e3773569b,WALMART,1
58bc6753e4b0d23e37737695,WALMART,1
58bc6723e4b0d23e3773768b,WALMART,1
58ba1383e4b0d23e37735a50,WALMART,1
58b1f963e4b0eec3bce002f2,WALMART,1
58aa4da3e4b0fe0988045560,WALMART,1
58ba10ede4b0d23e37735a29,WALMART,1
58bb0fcae4b0d23e377361fc,WALMART,1
58b9b432e4b0d23e3773560c,WALMART,1
58bdb81de4b0d23e37738a6e,WALMART,1
58bdb7f8e4b0d23e37738a6a,WALMART,1
58b3f909e4b0eec3bce006c4,WALMART,1
58b3f603e4b0eec3bce006c1,WALMART,1
58be1444e4b0d23e377391bb,WALMART,1
58bcebb9e4b0d23e3773836a,WALMART,1
58bad9b6e4b0d23e37735d09,WALMART,1
58bd65b4e4b0d23e37738549,WALMART,1
58bdcf9ee4b0d23e37738c3c,WALMART,1
58bb0a3be4b0d23e3773618b,WALMART,1
58bafa5be4b0d23e3773603e,WALMART,1
58bc4c8ae4b0d23e3773733d,WALMART,1
58bc638ce4b0d23e3773761f,WALMART,1
58be1334e4b0d23e377391b0,WALMART,1
58baeedbe4b0d23e37735f0c,WALMART,1
58bb5c1ce4b0d23e3773677c,WALMART,1
58bb5c06e4b0d23e37736778,WALMART,1
58bb5bfce4b0d23e37736777,WALMART,1
58aba708e4b08c6e1ec0aa10,WALMART,1
58bb0958e4b0d23e37736179,WALMART,1
58bb091ee4b0d23e37736174,WALMART,1
588149aae4b04c4484df05f6,WALMART,1
58b611f3e4b0d23e37734cf1,WALMART,1
58bc3db5e4b0d23e37737189,WALMART,1
5873368ce4b0e80f9e3c25be,WALMART,1
58b9afdee4b0d23e377355af,WALMART,1
58bb4237e4b0d23e37736609,WALMART,1
58baf80ae4b0d23e3773600c,WALMART,1
58badfdee4b0d23e37735da9,WALMART,1
58bb05f8e4b0d23e3773611d,WALMART,1
58bb0680e4b0d23e3773612b,WALMART,1
58bb133ce4b0d23e3773624e,WALMART,1
58a85e1ee4b0fe098804523e,WALMART,1
58bb82cae4b0d23e377369f4,WALMART,1
58b9e5e2e4b0d23e37735877,WALMART,1
58bb6579e4b0d23e3773683e,WALMART,1
58bdf388e4b0d23e37738f42,WALMART,1
58bb653ae4b0d23e37736837,WALMART,1
58a7ae81e4b0fe09880451af,WALMART,1
58b9a9c2e4b0d23e37735543,WALMART,1
58b26bd6e4b0eec3bce003f8,WALMART,1
58bb005ce4b0d23e377360cb,WALMART,1
58bad97de4b0d23e37735d06,WALMART,1
58b4bdf1e4b0d23e37734a6e,WALMART,1
58ba0371e4b0d23e377359af,WALMART,1
58ba188de4b0d23e37735a86,WALMART,1
58bb6484e4b0d23e37736826,WALMART,1
58bb0af6e4b0d23e377361a1,WALMART,1
58bafb6de4b0d23e37736054,WALMART,1
58bc6580e4b0d23e3773765a,WALMART,1
58d2f9eee4b06d16e3cd9b92,WALMART,1
58bcdf89e4b0d23e377382fe,WALMART,1
58bb05b8e4b0d23e37736114,WALMART,1
58768027e4b0087d2c8a0705,WALMART,1
586d43a2e4b00ce8c12e99e4,WALMART,1
58af9651e4b068eafab0c8aa,WALMART,1
58ba09cae4b0d23e377359da,WALMART,1
58baae82e4b0d23e37735bee,WALMART,1
58a76febe4b0fe0988045158,WALMART,1
58ba0c4fe4b0d23e377359f0,WALMART,1
58baf4b4e4b0d23e37735fc1,WALMART,1
58ba0f88e4b0d23e37735a06,WALMART,1
58bdda2fe4b0d23e37738d1c,WALMART,1
58b769c1e4b0d23e37735047,WALMART,1
58b775c4e4b0d23e37735087,WALMART,1
58b9d966e4b0d23e37735831,WALMART,1
58b9af08e4b0d23e37735598,WALMART,1
58bb2512e4b0d23e377363aa,WALMART,1
58b79562e4b0d23e377350df,WALMART,1
58c4b0c4e4b06d16e3cd37f0,WALMART,1
58bdcdb4e4b0d23e37738c22,WALMART,1
58b9cd58e4b0d23e37735791,WALMART,1
58bdf059e4b0d23e37738efd,WALMART,1
58bc6859e4b0d23e377376b9,WALMART,1
58ba02c0e4b0d23e377359a5,WALMART,1
58be26aee4b0d23e377392af,WALMART,1
58c5dc1be4b06d16e3cd42f7,WALMART,1
58babeace4b0d23e37735c16,WALMART,1
58ba5808e4b0d23e37735bcb,WALMART,1
58bb58e3e4b0d23e3773673c,WALMART,1
58babdd6e4b0d23e37735c13,WALMART,1
589f7f56e4b0314ab22f964c,WALMART,1
58bb0c86e4b0d23e377361c1,WALMART,1
58bb0c19e4b0d23e377361b6,WALMART,1
58b44cdbe4b0eec3bce007ba,WALMART,1
58b9f47fe4b0d23e37735914,WALMART,1
58b9f45ce4b0d23e37735913,WALMART,1
58b9f419e4b0d23e37735912,WALMART,1
58bc610ee4b0d23e377375e4,WALMART,1
58b9f034e4b0d23e377358fd,WALMART,1
58c1e17ee4b06d16e3cd1db8,WALMART,1
58baef03e4b0d23e37735f11,WALMART,1
58bdf16ee4b0d23e37738f12,WALMART,1
588e0029e4b090cf9c5a469b,WALMART,1
58b4b6d6e4b0d23e37734a5a,WALMART,1
58a9c349e4b0fe098804544e,WALMART,1
5894a3c6e4b05f998de957d5,WALMART,1
58b8cffde4b0d23e377353fc,WALMART,1
58badf5ae4b0d23e37735d9f,WALMART,1
58bcaba9e4b0d23e37737ecb,WALMART,1
58bafc6ce4b0d23e37736072,WALMART,1
58b1076ce4b0eec3bce0014d,WALMART,1
58ae625be4b068eafab0c742,WALMART,1
58909693e4b090cf9c5a48b7,WALMART,1
58badb4be4b0d23e37735d33,WALMART,1
5896bae4e4b05f998de95b0c,WALMART,1
58bae09ce4b0d23e37735dbf,WALMART,1
58bc65b7e4b0d23e37737663,WALMART,1
58bdcb4fe4b0d23e37738bf9,WALMART,1
58baef3ee4b0d23e37735f1e,WALMART,1
58bce7ece4b0d23e3773834c,WALMART,1
58badd34e4b0d23e37735d78,WALMART,1
5877f5f4e4b0d1a74fe8d41f,WALMART,1
58b9b762e4b0d23e37735632,WALMART,1
58b9ca75e4b0d23e3773576f,WALMART,1
58b9b7b1e4b0d23e37735635,WALMART,1
58b9b602e4b0d23e37735626,WALMART,1
58b9b90ee4b0d23e37735652,WALMART,1
58baeb07e4b0d23e37735eb0,WALMART,1
58b7702de4b0d23e37735071,WALMART,1
58bb0ffde4b0d23e37736205,WALMART,1
58bc731fe4b0d23e37737819,WALMART,1
58b64c5be4b0d23e37734dc4,WALMART,1
589e4b1be4b0314ab22f94ca,WALMART,1
58bb3a0ae4b0d23e37736579,WALMART,1
58bc6f93e4b0d23e377377a5,WALMART,1
588eb6cfe4b090cf9c5a476f,WALMART,1
58bc5e64e4b0d23e37737594,WALMART,1
58bae3f3e4b0d23e37735e1d,WALMART,1
58bc9012e4b0d23e37737bc3,WALMART,1
58b9ba55e4b0d23e3773566e,WALMART,1
58af0970e4b068eafab0c7ac,WALMART,1
58be24f9e4b0d23e3773929a,WALMART,1
58b1ddaee4b0eec3bce0028d,WALMART,1
58bae5ebe4b0d23e37735e4e,WALMART,1
587a578ae4b0d1a74fe8d573,WALMART,1
58bae777e4b0d23e37735e73,WALMART,1
58bc79ebe4b0d23e377378f4,WALMART,1
58bae236e4b0d23e37735dec,WALMART,1
589787d3e4b05f998de95bf3,WALMART,1
58bad937e4b0d23e37735cff,WALMART,1
58b9df41e4b0d23e3773585e,WALMART,1
58bae855e4b0d23e37735e80,WALMART,1
58b7a480e4b0d23e3773510b,WALMART,1
58bca84ce4b0d23e37737e72,WALMART,1
58b9be27e4b0d23e377356b4,WALMART,1
589f7e40e4b0314ab22f9647,WALMART,1
58b21855e4b0eec3bce0035a,WALMART,1
58bb6423e4b0d23e3773681b,WALMART,1
58b753fae4b0d23e37735003,WALMART,1
58b44580e4b0eec3bce0078d,WALMART,1
58a79524e4b0fe098804518f,WALMART,1
58baf3e1e4b0d23e37735faa,WALMART,1
58b43dd1e4b0eec3bce00772,WALMART,1
58bc99a7e4b0d23e37737ce6,WALMART,1
58bd9f0fe4b0d23e377388cd,WALMART,1
58badc5ee4b0d23e37735d5f,WALMART,1
58bb4463e4b0d23e3773662c,WALMART,1
58baf00de4b0d23e37735f43,WALMART,1
58b8818de4b0d23e377352bc,WALMART,1
58bb4b7fe4b0d23e37736684,WALMART,1
586ee8a8e4b0e80f9e3c23f6,WALMART,1
586e843ce4b0e80f9e3c238a,WALMART,1
58badf6be4b0d23e37735da2,WALMART,1
586e83efe4b0e80f9e3c2389,WALMART,1
58b9af2ae4b0d23e377355a0,WALMART,1
58bb3fc1e4b0d23e377365df,WALMART,1
58bae004e4b0d23e37735dab,WALMART,1
58bae400e4b0d23e37735e1e,WALMART,1
58bae361e4b0d23e37735e0e,WALMART,1
58bb1fdbe4b0d23e37736353,WALMART,1
58bb0997e4b0d23e37736180,WALMART,1
58bdc61ae4b0d23e37738b82,WALMART,1
58bae362e4b0d23e37735e0f,WALMART,1
58bae309e4b0d23e37735e06,WALMART,1
58ab597fe4b08c6e1ec0a963,WALMART,1
58bb0628e4b0d23e37736125,WALMART,1
58bca763e4b0d23e37737e5f,WALMART,1
58bc80d5e4b0d23e377379ec,WALMART,1
589b4700e4b05f998de9604c,WALMART,1
58b6c3c0e4b0d23e37734e31,WALMART,1
58c1ec9ce4b06d16e3cd1e7c,WALMART,1
58c0d0dce4b0d23e3773a875,WALMART,1
58ba52d0e4b0d23e37735b9a,WALMART,1
58baf142e4b0d23e37735f65,WALMART,1
58b11466e4b0eec3bce00157,WALMART,1
58b486c0e4b0d23e377349d1,WALMART,1
58adf6f4e4b068eafab0c6cd,WALMART,1
589414fce4b05f998de95794,WALMART,1
58b66116e4b0d23e37734dd9,WALMART,1
58a34821e4b0314ab22f9bd1,WALMART,1
58bc73ace4b0d23e37737826,WALMART,1
58badf58e4b0d23e37735d9e,WALMART,1
589d0bcee4b0314ab22f930e,WALMART,1
58bb345ee4b0d23e3773650d,WALMART,1
58a79417e4b0fe098804518d,WALMART,1
58b753e5e4b0d23e37735002,WALMART,1
58b80737e4b0d23e37735167,WALMART,1
58a5e699e4b0314ab22f9e5f,WALMART,1
58b88841e4b0d23e377352d7,WALMART,1
58a20fefe4b0314ab22f9a66,WALMART,1
58bada5be4b0d23e37735d1a,WALMART,1
58b887e1e4b0d23e377352d1,WALMART,1
58b9b56ae4b0d23e3773561c,WALMART,1
58a3a852e4b0314ab22f9c50,WALMART,1
58bb2ccee4b0d23e37736455,WALMART,1
58badbf7e4b0d23e37735d53,WALMART,1
58bc84f5e4b0d23e37737a6a,WALMART,1
58b18092e4b0eec3bce00183,WALMART,1
58badcafe4b0d23e37735d66,WALMART,1
58badc0ee4b0d23e37735d57,WALMART,1
58a62f61e4b0314ab22f9f11,WALMART,1
58b585ede4b0d23e37734b9e,WALMART,1
58b5008de4b0d23e37734b45,WALMART,1
58ba0f89e4b0d23e37735a07,WALMART,1
58b078c3e4b05f7a051930da,WALMART,1
58a76b06e4b0fe0988045150,WALMART,1
58ab9638e4b08c6e1ec0a9f2,WALMART,1
58a86cdce4b0fe0988045267,WALMART,1
58bc6642e4b0d23e37737673,WALMART,1
58b64b24e4b0d23e37734dbd,WALMART,1
58b64ae6e4b0d23e37734dbc,WALMART,1
58bd3acde4b0d23e37738432,WALMART,1
58bb57dbe4b0d23e3773672d,WALMART,1
58af0ff4e4b068eafab0c7b6,WALMART,1
58b9b7f3e4b0d23e3773563c,WALMART,1
587c2f63e4b0d1a74fe8d666,WALMART,1
58bb3195e4b0d23e377364c3,WALMART,1
58a65dc1e4b0314ab22f9f51,WALMART,1
58bb0dcfe4b0d23e377361d9,WALMART,1
58bb0d04e4b0d23e377361c8,WALMART,1
58ace690e4b08c6e1ec0abec,WALMART,1
5871c16ce4b0e80f9e3c252b,WALMART,1
58bd7929e4b0d23e3773864f,WALMART,1
58a7cab4e4b0fe09880451cd,WALMART,1
58bacd8fe4b0d23e37735c63,WALMART,1
58b3b6fde4b0eec3bce0069d,WALMART,1
58aa6d7ee4b0fe0988045599,WALMART,1
58ba01f0e4b0d23e37735995,WALMART,1
58bc7b29e4b0d23e37737911,WALMART,1
58bad808e4b0d23e37735ce4,WALMART,1
58bdb023e4b0d23e377389d7,WALMART,1
58bd98ffe4b0d23e37738857,WALMART,1
58bad884e4b0d23e37735ced,WALMART,1
58b2ca3ee4b0eec3bce00429,WALMART,1
58b9b13ae4b0d23e377355c5,WALMART,1
58bacdd6e4b0d23e37735c66,WALMART,1
58b75353e4b0d23e37734ffd,WALMART,1
58bb43a8e4b0d23e37736620,WALMART,1
5876a0f0e4b0087d2c8a071d,WALMART,1
586fc0a1e4b0e80f9e3c2437,WALMART,1
58baf05ee4b0d23e37735f4b,WALMART,1
58baf3bbe4b0d23e37735fa1,WALMART,1
58bada73e4b0d23e37735d1b,WALMART,1
58bab8f0e4b0d23e37735c00,WALMART,1
58cc7010e4b06d16e3cd6fe6,WALMART,1
5897e0d4e4b05f998de95ca3,WALMART,1
